MonthYear,GDP,Export,Import,Inflation,Variations Inflation (%),Interest rate on bank loans,Variations Interest rates on bank loans(%),Government Spending (% of GDP),HouseHold Taxes,Debt to Income Ratio (%),New mortgages ,Part of mortgage already paid,Mortgages (Million of Livre),Corporation tax Rate,Household Tax Rate,Deposits for households,Interest rates on government bonds,Housing wealth,Residential mortgage LTV ratio (%),Housing stock,Annual business investment (million livre),% growth,Private pension wealth (billion Livres),Total wealth (billion Livres),UK National debt en % de GDP,UK National debt en Livres,Nominal demand for GB (ICPF),Nominal demand for GB (Rest of the World ou Overseas),Nominal demand for GB (CB),Interest rates on deposits (%),UK government bonds issued by Central Government (in sterling millions),Interest rates Mortgages 3 years (%),Bank bond supply ,Government transfer to households,% of net disposable income,Annuities ,Bank Dividend (in sterling millions)
2009-03-01,199565833333.3333,52191250000.0,55868500000.0,1.96,-44.32,-0.96,-153.93,53.3387,12.17,144.8,343.26,-9482.0,385.0,0.28,0.4,25458166666.666668,3.2497,2060416.666666667,83.24837,1891166666.6666667,11265.583333333336,-16.4,336.4166666666667,870.1666666666665,49.14,98066650500.0,26477995635.0,22555329615.0,22555329615.0,0.0,3556.0833333333335,,27.08333333333333,15765700833.333334,409.8151,1924.6105,961.5833333333335
2009-04-01,199565833333.3333,52191250000.0,55868500000.0,1.96,-44.32,-0.96,-153.93,53.3387,12.17,125.61363636363639,329.7,5162.659090909091,755.0,0.28,0.4,25458166666.666668,3.4072,2060416.666666667,87.36693086956522,1891166666.6666667,11265.583333333336,-16.4,336.4166666666667,870.1666666666665,49.14,98066650500.0,26477995635.0,22555329615.0,22555329615.0,0.0,3556.0833333333335,,27.08333333333333,15765700833.333334,409.8151,1924.6105,961.5833333333335
2009-05-01,199565833333.3333,52191250000.0,55868500000.0,1.96,-44.32,-0.96,-153.93,53.3387,12.17,125.61363636363639,322.33,5162.659090909091,235.0,0.28,0.4,25458166666.666668,3.6206,2060416.666666667,87.36693086956522,1891166666.6666667,11265.583333333336,-16.4,336.4166666666667,870.1666666666665,49.14,98066650500.0,26477995635.0,22555329615.0,22555329615.0,0.0,3556.0833333333335,,27.08333333333333,15765700833.333334,409.8151,1924.6105,961.5833333333335
2009-06-01,199565833333.3333,52191250000.0,55868500000.0,1.96,-44.32,-0.96,-153.93,53.3387,12.17,143.7,331.85,-8450.0,405.0,0.28,0.4,25458166666.666668,3.7221,2060416.666666667,81.84522,1891166666.6666667,11265.583333333336,-16.4,336.4166666666667,870.1666666666665,49.14,98066650500.0,26477995635.0,22555329615.0,22555329615.0,0.0,3556.0833333333335,,27.08333333333333,15765700833.333334,409.8151,1924.6105,961.5833333333335
2009-07-01,199565833333.3333,52191250000.0,55868500000.0,1.96,-44.32,-0.96,-153.93,53.3387,12.17,125.61363636363639,320.89,5162.659090909091,147.0,0.28,0.4,25458166666.666668,3.8238,2060416.666666667,87.36693086956522,1891166666.6666667,11265.583333333336,-16.4,336.4166666666667,870.1666666666665,49.14,98066650500.0,26477995635.0,22555329615.0,22555329615.0,0.0,3556.0833333333335,,27.08333333333333,15765700833.333334,409.8151,1924.6105,961.5833333333335
2009-08-01,199565833333.3333,52191250000.0,55868500000.0,1.96,-44.32,-0.96,-153.93,53.3387,12.17,125.61363636363639,317.54,5162.659090909091,834.0,0.28,0.4,25458166666.666668,3.7142,2060416.666666667,87.36693086956522,1891166666.6666667,11265.583333333336,-16.4,336.4166666666667,870.1666666666665,49.14,98066650500.0,26477995635.0,22555329615.0,22555329615.0,0.0,3556.0833333333335,,27.08333333333333,15765700833.333334,409.8151,1924.6105,961.5833333333335
2009-09-01,199565833333.3333,52191250000.0,55868500000.0,1.96,-44.32,-0.96,-153.93,53.3387,12.17,142.6,328.47,-6251.0,1167.0,0.28,0.4,25458166666.666668,3.6566,2060416.666666667,81.58821999999998,1891166666.6666667,11265.583333333336,-16.4,336.4166666666667,870.1666666666665,49.14,98066650500.0,26477995635.0,22555329615.0,22555329615.0,0.0,3556.0833333333335,,27.08333333333333,15765700833.333334,409.8151,1924.6105,961.5833333333335
2009-10-01,199565833333.3333,52191250000.0,55868500000.0,1.96,-44.32,-0.96,-153.93,53.3387,12.17,125.61363636363639,334.1,5162.659090909091,938.0,0.28,0.4,25458166666.666668,3.5699,2060416.666666667,87.36693086956522,1891166666.6666667,11265.583333333336,-16.4,336.4166666666667,870.1666666666665,49.14,98066650500.0,26477995635.0,22555329615.0,22555329615.0,0.0,3556.0833333333335,,27.08333333333333,15765700833.333334,409.8151,1924.6105,961.5833333333335
2009-11-01,199565833333.3333,52191250000.0,55868500000.0,1.96,-44.32,-0.96,-153.93,53.3387,12.17,125.61363636363639,333.12,5162.659090909091,1517.0,0.28,0.4,25458166666.666668,3.7592,2060416.666666667,87.36693086956522,1891166666.6666667,11265.583333333336,-16.4,336.4166666666667,870.1666666666665,49.14,98066650500.0,26477995635.0,22555329615.0,22555329615.0,0.0,3556.0833333333335,,27.08333333333333,15765700833.333334,409.8151,1924.6105,961.5833333333335
2009-12-01,199565833333.3333,52191250000.0,55868500000.0,1.96,-44.32,-0.96,-153.93,53.3387,12.17,141.8,338.09,-5511.0,1084.0,0.28,0.4,25458166666.666668,3.8871,2060416.666666667,81.77637,1891166666.6666667,11265.583333333336,-16.4,336.4166666666667,870.1666666666665,49.14,98066650500.0,26477995635.0,22555329615.0,22555329615.0,0.0,3556.0833333333335,,27.08333333333333,15765700833.333334,409.8151,1924.6105,961.5833333333335
2010-01-01,204408333333.3333,57568666666.66665,62088750000.0,2.49,27.04,-1.02,6.25,53.44809,12.014,125.61363636363639,324.11,5162.659090909091,1101.0,0.28,0.5,27765833333.33333,4.0025,2019000.0,87.36693086956522,1903250000.0,11896.75,5.6,316.4166666666668,867.7500000000003,65.47,133826135833.33333,36133056675.0,30780011241.666668,30780011241.666668,0.0,8067.0,,30.25,16148258333.333334,421.838,1924.6032500000003,682.1666666666666
2010-02-01,204408333333.3333,57568666666.66665,62088750000.0,2.49,27.04,-1.02,6.25,53.44809,12.014,125.61363636363639,334.19,5162.659090909091,1036.0,0.28,0.5,27765833333.33333,4.0624,2019000.0,87.36693086956522,1903250000.0,11896.75,5.6,316.4166666666668,867.7500000000003,65.47,133826135833.33333,36133056675.0,30780011241.666668,30780011241.666668,0.0,5348.0,,30.25,16148258333.333334,421.838,1924.6032500000003,682.1666666666666
2010-03-01,204408333333.3333,57568666666.66665,62088750000.0,2.49,27.04,-1.02,6.25,53.44809,12.014,141.5,343.24,-7819.0,422.0,0.28,0.5,27765833333.33333,4.0915,2019000.0,81.9234,1903250000.0,11896.75,5.6,316.4166666666668,867.7500000000003,65.47,133826135833.33333,36133056675.0,30780011241.666668,30780011241.666668,0.0,4221.0,,30.25,16148258333.333334,421.838,1924.6032500000003,682.1666666666666
2010-04-01,204408333333.3333,57568666666.66665,62088750000.0,2.49,27.04,-1.02,6.25,53.44809,12.014,125.61363636363639,342.04,5162.659090909091,131.0,0.28,0.5,27765833333.33333,4.1007,2019000.0,87.36693086956522,1903250000.0,11896.75,5.6,316.4166666666668,867.7500000000003,65.47,133826135833.33333,36133056675.0,30780011241.666668,30780011241.666668,0.0,5049.0,,30.25,16148258333.333334,421.838,1924.6032500000003,682.1666666666666
2010-05-01,204408333333.3333,57568666666.66665,62088750000.0,2.49,27.04,-1.02,6.25,53.44809,12.014,125.61363636363639,343.1,5162.659090909091,793.0,0.28,0.5,27765833333.33333,3.7772,2019000.0,87.36693086956522,1903250000.0,11896.75,5.6,316.4166666666668,867.7500000000003,65.47,133826135833.33333,36133056675.0,30780011241.666668,30780011241.666668,0.0,414.0,,30.25,16148258333.333334,421.838,1924.6032500000003,682.1666666666666
2010-06-01,204408333333.3333,57568666666.66665,62088750000.0,2.49,27.04,-1.02,6.25,53.44809,12.014,140.5,344.86,-9018.0,646.0,0.28,0.5,27765833333.33333,3.6007,2019000.0,82.45657,1903250000.0,11896.75,5.6,316.4166666666668,867.7500000000003,65.47,133826135833.33333,36133056675.0,30780011241.666668,30780011241.666668,0.0,6853.0,,30.25,16148258333.333334,421.838,1924.6032500000003,682.1666666666666
2010-07-01,204408333333.3333,57568666666.66665,62088750000.0,2.49,27.04,-1.02,6.25,53.44809,12.014,125.61363636363639,349.61,5162.659090909091,-183.0,0.28,0.5,27765833333.33333,3.5087,2019000.0,87.36693086956522,1903250000.0,11896.75,5.6,316.4166666666668,867.7500000000003,65.47,133826135833.33333,36133056675.0,30780011241.666668,30780011241.666668,0.0,2197.0,,30.25,16148258333.333334,421.838,1924.6032500000003,682.1666666666666
2010-08-01,204408333333.3333,57568666666.66665,62088750000.0,2.49,27.04,-1.02,6.25,53.44809,12.014,125.61363636363639,342.38,5162.659090909091,1421.0,0.28,0.5,27765833333.33333,3.233,2019000.0,87.36693086956522,1903250000.0,11896.75,5.6,316.4166666666668,867.7500000000003,65.47,133826135833.33333,36133056675.0,30780011241.666668,30780011241.666668,0.0,-469.0,,30.25,16148258333.333334,421.838,1924.6032500000003,682.1666666666666
2010-09-01,204408333333.3333,57568666666.66665,62088750000.0,2.49,27.04,-1.02,6.25,53.44809,12.014,140.3,345.53,-8685.0,288.0,0.28,0.5,27765833333.33333,3.1271,2019000.0,82.17753,1903250000.0,11896.75,5.6,316.4166666666668,867.7500000000003,65.47,133826135833.33333,36133056675.0,30780011241.666668,30780011241.666668,0.0,-2606.0,,30.25,16148258333.333334,421.838,1924.6032500000003,682.1666666666666
2010-10-01,204408333333.3333,57568666666.66665,62088750000.0,2.49,27.04,-1.02,6.25,53.44809,12.014,125.61363636363639,338.69,5162.659090909091,619.0,0.28,0.5,27765833333.33333,3.0685,2019000.0,87.36693086956522,1903250000.0,11896.75,5.6,316.4166666666668,867.7500000000003,65.47,133826135833.33333,36133056675.0,30780011241.666668,30780011241.666668,0.0,1902.0,,30.25,16148258333.333334,421.838,1924.6032500000003,682.1666666666666
2010-11-01,204408333333.3333,57568666666.66665,62088750000.0,2.49,27.04,-1.02,6.25,53.44809,12.014,125.61363636363639,329.65,5162.659090909091,538.0,0.28,0.5,27765833333.33333,3.3110000000000004,2019000.0,87.36693086956522,1903250000.0,11896.75,5.6,316.4166666666668,867.7500000000003,65.47,133826135833.33333,36133056675.0,30780011241.666668,30780011241.666668,0.0,8349.0,,30.25,16148258333.333334,421.838,1924.6032500000003,682.1666666666666
2010-12-01,204408333333.3333,57568666666.66665,62088750000.0,2.49,27.04,-1.02,6.25,53.44809,12.014,139.7,319.1,-10197.0,-308.0,0.28,0.5,27765833333.33333,3.6098,2019000.0,82.44919,1903250000.0,11896.75,5.6,316.4166666666668,867.7500000000003,65.47,133826135833.33333,36133056675.0,30780011241.666668,30780011241.666668,0.0,3348.0,,30.25,16148258333.333334,421.838,1924.6032500000003,682.1666666666666
